"","lon","lat","dt","EcoROMS_original","Marxan_raw","swor","lbst","casl","blshobs","blshtrk"
"1480",-130.356401304774,45.3152284619322,2003-04-07,0.340437710285187,0.0928725674748421,0.32111719250679,0.075123131275177,0.60402524471283,0.462882727384567,0.0938240513205528
"1481",-130.052607441855,45.3152284619322,2003-04-14,0.593239665031433,0.375903606414795,0.473895370960236,0.0986494123935699,0.516037344932556,0.401277840137482,0.0836192816495895
"1482",-129.748813578937,45.3152284619322,2003-04-25,0.690499305725098,0.593333303928375,0.564227998256683,0.0793183147907257,0.286120444536209,0.194285541772842,0.146970644593239
"1483",-129.445019716018,45.3152284619322,2003-04-28,0.646185100078583,0.553591132164001,0.597195446491241,0.0944736823439598,0.225991263985634,0.29886981844902,0.0832584425806999
"1484",-129.141225853099,45.3152284619322,2003-04-29,0.715593695640564,0.700218796730042,0.66239994764328,0.122626066207886,0.0637048333883286,0.426007300615311,0.101340726017952
"1485",-128.837431990181,45.3152284619322,2003-04-28,0.691868722438812,0.750276267528534,0.696938395500183,0.151077479124069,0.0950825214385986,0.481366068124771,0.0960129275918007
"1486",-128.533638127262,45.3152284619322,2003-04-05,0.141317844390869,-0.0360169485211372,0.18207061290741,0.100554540753365,0.58437705039978,0.48795610666275,0.131397858262062
"1487",-128.229844264343,45.3152284619322,2003-04-03,0.486569255590439,0.32688170671463,0.42587348818779,0.118253871798515,0.304410576820374,0.435078382492065,0.0725120157003403
"1488",-127.926050401425,45.3152284619322,2003-04-15,0.494617223739624,0.324913889169693,0.446877479553223,0.1544269323349,0.636295199394226,0.404132604598999,0.0798653960227966
"1489",-127.622256538506,45.3152284619322,2003-04-11,0.334765464067459,0.0743618234992027,0.341826766729355,0.12744365632534,0.829076945781708,0.426225185394287,0.098411351442337
"1490",-127.318462675587,45.3152284619322,2003-04-30,0.709225654602051,0.727074265480042,0.678476214408875,0.150851458311081,0.258614778518677,0.472982138395309,0.203035846352577
"1491",-127.014668812669,45.3152284619322,2003-04-09,0.6207075715065,0.602247178554535,0.577786445617676,0.124378524720669,0.642740488052368,0.464290171861649,0.0961372703313828
"1492",-126.71087494975,45.3152284619322,2003-04-16,0.591274797916412,0.317535549402237,0.415603667497635,0.092528223991394,0.675464689731598,0.159492701292038,0.0822397246956825
"1493",-126.407081086832,45.3152284619322,2003-04-20,0.512213945388794,0.323756903409958,0.417746812105179,0.092580683529377,0.290629506111145,0.306744247674942,0.0825497284531593
"1494",-126.103287223913,45.3152284619322,2003-04-07,0.418655663728714,0.222462207078934,0.406637251377106,0.104502342641354,0.178507134318352,0.475089907646179,0.152802720665932
"1495",-125.799493360994,45.3152284619322,2003-04-03,0.569306254386902,0.408602148294449,0.467382699251175,0.0963058620691299,0.204487100243568,0.474091619253159,0.0616974681615829
